[2023-03-27 17:42:59.092] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:02.154] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:05.206] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:08.272] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:11.339] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:14.399] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:17.449] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:20.511] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:23.575] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:26.628] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:29.692] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:32.761] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:35.796] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:38.853] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:41.913] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:44.978] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:48.021] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
[2023-03-27 17:43:51.079] [pxr_streamer] [error] rpc_terminal.cpp:37 operator (): connect failed, error= ???????????,?????, this = 0xc9cee550
